id,scrape_id,host_id,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,guests_included,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,calculated_host_listings_count,CT_name10,host_age,has_license,exempt_license,host_lat,host_lng,host_distance_km,name,description,last_scraped,license,host_name,listing_url,neighborhood,CT_name10.1,license_count,geometry
34815290,20200213183241,4140161,293.0,293.0,42.348929999999996,-71.07072,5,1.0,2.0,3.0,999.0,1,2,1125,13,30,46,296,2,5,703.0,2648.0,1,0,40.7177545,-74.0431435,307.13826268494165,Gorgeous 2 Bedroom Apartment in Boston Bay Village,"The perfect vacation or corporate residence!  Welcome to this gorgeous  townhouse on leafy Cortes Street. This beautiful 2-bedroom, 1-bathroom furnished  apartment in Boston comes complete with a fully furnished kitchen and impressive bay windows that offer amazing city views and a bright and open living space.  Both stylish and functional, our fully-furnished Boston vacation rentals are perfect for your next holiday, corporate stay or long-term relocation needs. Just some of the premium services you will have access to during your stay include: •1 king bed + 1 queen bed + 1 sofa bed   •FREE high-speed internet •In-suite laundry facilities •Designated working desk •Fully equipped kitchen •Dedicated working space •Flat screen TV with extensive viewing selection •Complimentary fresh linens, towels and hair dryer •Complimentary toiletries •Smoke/heat detectors •Heating & A/C •Wheelchair friendly  PLEASE NOTE:  Images may vary to your booked apartment as we have multiple units within this ",2020-02-13,STR-387698,Executive,https://www.airbnb.com/rooms/34815290,Bay Village,703.0,2.0,POINT (42.34893 -71.07071999999999)
20978478,20200213183241,9705586,2.0,2.0,42.27952,-71.13518,2,1.0,1.0,1.0,65.0,1,2,1125,24,54,84,356,22,2,1105.02,2298.0,1,0,42.360082500000004,-71.0588801,10.938132946194116,Unwind from City Vibe in Modern/Bright PrivateRoom,"A newly furnished and renovated room for two in a cozy, spacious 3 bedroom apartment. Nestled in a quiet and friendly neighborhood. The listing is a 30 minute drive to Downtown Boston. Less than a minute walk from the bus stop, you can take public transportation into the heart of the city (a 35-45 minute commute). If you're looking to escape the noisy and busy Downtown scene, this neighboring town has many local shops and great restaurants to visit; you'll feel like a true local! The space is fully renovated, yet it still has that relaxing home charm. The area is a very quiet family neighborhood. Within walking distance there are various parks and local shops; you can find various restaurants as well as local delis and grocery shops. Be sure to ask me for my top picks! There's plenty of space within the apartment. Unwind in a Modern Victorian inspired living room with Blu-Ray Player, AppleTV, and Cable TV (250+ channels) at your disposal. Full access to a retro style kitchen with ameni",2020-02-13,STR-401632,Estuardo,https://www.airbnb.com/rooms/20978478,Roslindale,1105.02,2.0,POINT (42.27952 -71.13518000000001)
20903558,20200213183241,1521296,1.0,1.0,42.34415,-71.15468,3,1.0,1.0,2.0,50.0,2,3,1125,30,52,74,243,48,2,4.02,2977.0,1,0,40.7127753,-74.0059728,299.06434615522886,Sunny room and private bathroom- Brighton center,"Sunny room located within walking distance to Boston college and Brighton center. Located a short walk from the B train and right next to main buses. You have your own private bathroom. Feels like the country while only being a hop, skip and a drive away from Boston proper. My parents have been hosting for over 3 years and their reviews speak for themselves ! 2 bedroom in the heart of Brighton center. Room has 2 beds and a private bathroom. There is a hallway with a large fridge with cereal and snacks. The listing itself can fit up to 3 people. There is a table with two chairs as well. Guest will have access to 1 room, hallway area with food and 1 private bathroom We like giving our guests space. Samuel and Tzila Rosenberg ( my parents ) are more then welcome to answer any questions you have during your stay. I am also happy to answer any questions you may have. You can reach me by calling my number. This is a quiet suburban neighborhood which is a 7 minute walk to Brighton Center. Bri",2020-02-13,STR-415415,Yossi,https://www.airbnb.com/rooms/20903558,Brighton,4.02,2.0,POINT (42.34415 -71.15468)
35425876,20200213183241,13524330,2.0,2.0,42.29649000000001,-71.11538,6,1.0,3.0,4.0,120.0,4,1,1125,18,31,49,264,53,2,1101.03,2151.0,1,0,42.360082500000004,-71.0588801,8.460771897713819,"High-end comfort, centrally located","A lovely top floor retreat in the Forest Hill area of JP, near the intersection of Weld Hill Street and Hyde Park Ave.  We are located smack dab in the middle of Harvard's Arboretum, Franklin Park and Franklin Park Zoo, and the Forest Hills Cemetery. A very short walk (5 minutes) from the Forest Hills Orange line station and a mere 15 minute T ride from downtown Boston. It's an even shorter trip into the heart of JP and the wonderful breweries and restaurants there. You have the 3rd floor all to yourself! Once on the 3rd floor landing you’ll see two doors, to your left and right. The left one leads you to a self-contained mini-apartment, inside which you’ll find a spacious sitting room containing a kitchenette and a small dining space, a spacious master bedroom with king-size bed, a study with a workspace (desk/chair) and queen-size futon, and a gorgeous bathroom with a shower and tub. Through the right landing-door you’ll find a cozy guest bedroom with full-size bed and a table/chair ",2020-02-13,STR-398280,Alex & Bethany,https://www.airbnb.com/rooms/35425876,Jamaica Plain,1101.03,2.0,POINT (42.29649000000001 -71.11538)
20771314,20200213183241,10623565,2.0,2.0,42.33347,-71.10911999999998,1,1.0,1.0,1.0,80.0,1,5,1125,2,23,48,117,49,2,810.01,2252.0,1,0,42.360082500000004,-71.0588801,5.086851513046653,Comfy Room near Harvard / Longwood Medical Area,"This room comes w/ a queen size bed, desk & chair. A short walk to Harvard Medical School, Brigham & Women’s Hospital, Beth Israel Deaconess Medical Center, Boston Children’s Hospital & other universities/hospitals. About 2 min walk to the bus station & Train station (Green Line) & 15 min to Roxbury Crossing (Orange Line) Trains will take you to Downtown for about 20-25 min. A perfect location for business traveler or tourists looking for a safe, quite & convenient place to stay in Boston Guests can use cooking utensils, fridge, microwave, and coffee maker. However, please do the dishes right after your meal. There is a coin laundry in the basement but we do not provide detergent. No parking available in our unit. Please note, this is a shared apartment. No private bathroom & kitchen. There are restaurants, bars, grocery stores, and a beautiful park in 10 mins walking distance. A lot of people living in our neighborhood are medical student / professionals. It is very safe and decent ar",2020-02-13,STR-414697,BJ & Rose,https://www.airbnb.com/rooms/20771314,Mission Hill,810.01,2.0,POINT (42.33347 -71.10911999999998)
24914518,20200213183241,156907137,3.0,3.0,42.34664,-71.16649,3,1.0,1.0,1.0,100.0,2,1,10,24,49,76,89,126,3,3.02,835.0,1,0,37.09024,-95.712891,2175.5203215173397,"Cozy Apt 2 near BC,BU w/parking and keyless entry","NO PARTY- NO SMOKING My place is good for couples, solo adventurers, and business travelers. Parking space for 1 car and plenty of on street parking. This quiet location feels like the suburbs conveniently located moments from the city. The house is located on the dead-end street. Wake up to quiet, no sirens or honking. It is a garden level  basement apartment with private entrance , cable TV with HBO included, wi-fi, and kitchen. We are in a great location, just off the Massachusetts Turnpike (I-90) in Oak Square, close to BC, BU and Harvard University. The YMCA is a few minutes walk if you feel like a work out! Private entrance with stairs. Not handicap accessible. I am here to help you throughout your stay.I'm available for questions on the house or about anything Boston related anytime via phone,text or e-mail , I live right upstairs. A few minutes walk to the express buses(503 to Copley Sq. and 501 to downtown) into Boston and bus(57) to Kenmore Sq.. Taking an Uber or Lyft to down",2020-02-13,STR-415994,Murat,https://www.airbnb.com/rooms/24914518,Brighton,3.02,2.0,POINT (42.34664 -71.16649)
24971621,20200213183241,186235436,2.0,2.0,42.27538,-71.16855,4,1.0,1.0,1.0,80.0,1,3,1125,21,51,78,351,23,2,1304.02,659.0,1,0,42.360082500000004,-71.0588801,13.048428196570582,Brand new basement with convenient transportanion,"Brand new basement in the house with private room,living room and bathroom. Hi-speed wifi,queen-size bed, futon, desk, sofa and microwave available. Bus line right next to the house by which 15 minutes to Forest hill T station and 8 minutes to West Roxbury train ststion. A few minutes walk to Star market and restaurants. 8 miles away to downtown Boston. 1/F is occupied by the owners, a young family with a poodle.The husband is professional working at Longwood Medical Area. Free street parking. Bus line right next to the house by which 15 minutes to Forest hill T station and 8 minutes to West Roxbury train ststion. A few minutes walk to Star market and restaurants. 8 miles away to downtown Boston.",2020-02-13,STR-398131,Yanlin,https://www.airbnb.com/rooms/24971621,West Roxbury,1304.02,2.0,POINT (42.27538 -71.16855)
25741105,20200213183241,99396351,2.0,2.0,42.33338,-71.05473,4,1.0,2.0,2.0,150.0,1,1,11,27,57,87,87,14,2,612.0,1219.0,1,0,42.360082500000004,-71.0588801,2.985761972378189,2 bedroom with private bath in Southie!,"Awesome South Boston location.   Only 9 min walk (0.3 miles) to Andrew Station and 13 min to Broadway Station (0.6 miles). Close to Seaport, walking distance to Carson Beach, and minutes to the shops at South Bay Center. Great restaurants nearby (on Broadway)! No access to kitchen but very private (2 bedrooms and bathroom with separate entrance). There’s a private bedroom and bath on the first floor level! The rest of the house is not accessible for our guests. We know people like privacy so we keep interactions with our guests fairly minimal but we are, of course, available to answer any questions or help, as needed! Lots of new development in the area with tons of new restaurants on Broadway and also in South Bay Center! Easy to get to South End, Seaport, or even Back Bay. We are close to the Red Line (in between Broadway Station and Andrew Station).  We have parking available for $25/night (private driveway).  Easy Uber to the airport (usually $10-$20 depending on the time).",2020-02-13,STR-401218,Nick,https://www.airbnb.com/rooms/25741105,South Boston,612.0,2.0,POINT (42.33338 -71.05473000000001)
26005227,20200213183241,432317,2.0,2.0,42.34544,-71.06909,4,1.0,2.0,1.0,95.0,1,3,14,0,0,6,6,2,2,704.02,3263.0,1,0,42.360082500000004,-71.0588801,1.831149053143665,Heart of the South End!  Reviews on 2nd listing!,"TWO QUEEN BEDS FOR MARATHON (.8 miles from finish line).  No cats during stay.  SuperHost for 4+ years!  Now renting out the full living space - bed in living room and bed in bedroom.  Note this is my home so it's lived in, but you will have entire space. The condo has everything you need!  In the heart of the South End among all the best restaurants in Boston and within walking distance to all sites.  I'm always available with 100% 5 stars for communication.  Please contact with questions! The 602 SF condo was originally built in 1904.  All original moldings, an indoor working fireplace, updated kitchen and bathroom (everyone loves the rain head shower!).  The space has a ton of charm as the building is 112 years old.  It's a brownstone in the heart of Boston with so much history.  The outside space is magnificent in the summer - all you have to do is crawl out the window to your very own outside space. Very comfortable queen sized aerobed with clean sheets, comforter, blankets, pillo",2020-02-13,STR-420982,Julie,https://www.airbnb.com/rooms/26005227,South End,704.02,2.0,POINT (42.34544 -71.06909)
30253609,20200213183241,227190555,2.0,2.0,42.31525,-71.07356999999998,2,1.5,1.0,1.0,75.0,1,1,1125,29,59,87,177,12,2,904.0,447.0,1,0,42.360082500000004,-71.0588801,5.125022682262925,Comfort inn in my home,A nice modern room with a bed tv in room and in the downstairs livingroom and cable with wifi I have two rooms possibly available.  This room is instant booking. The 2nd bedroom is not instant booking. Here is the link to my other room Comfort Inn in my home 2nd bedroom https://airbnb.com/rooms/33162602 Nice size room with a queen size bed Tv with cable and wifi and night light with closet space. entire apartment I will always be available to help any guest out. It's a nice and peaceful tree lined street. The houses on the street are one family houses. There is a back yard with seating and a table with an Umbrella for summer enjoyment. uber and lyft are always second away.  The uphams Corner train to South Station is a 10 minute walk. Dubley station is a (Phone number hidden by Airbnb) minutes walk depending on shortcuts and how fast you walk.        You can take the silver at Dudley station. There are buses on Dudley street that take you to dudley station if you don't want to walk.  S,2020-02-13,str-414293,Janet,https://www.airbnb.com/rooms/30253609,Roxbury,904.0,2.0,POINT (42.31525 -71.07356999999998)
31127677,20200213183241,216116811,6.0,6.0,42.306779999999996,-71.07064,4,1.0,1.0,2.0,50.0,2,2,30,12,31,53,124,59,6,918.0,513.0,1,0,37.09024,-95.712891,2182.799544986781,LUXURIOUS COZY 4.,"brand new apartment in the heart of boston Luxurious shared apartment located just minutes from the heart of Boston! Tons of area amenities, restaurant, shopping and public transportation. you will get everything you need Owner occupied and available by cellphone Bus 15 and Bus 17 will stop on front of the building  Fields Coner, JFK, Andrew Seven Hill Train Station is all close 5 and 10 minutes away",2020-02-13,STR-416165,Manuel,https://www.airbnb.com/rooms/31127677,Dorchester,918.0,2.0,POINT (42.30678 -71.07064)
31127895,20200213183241,216116811,6.0,6.0,42.30661,-71.06881,4,1.0,1.0,2.0,50.0,2,2,90,20,50,75,163,40,6,918.0,513.0,1,0,37.09024,-95.712891,2182.946913400313,LUXURIOUS COZY 5.,"Brand New Apartment that makes you feel like home Luxurious shared apartment located just minutes from the heart of Boston! Tons of area amenities, restaurant, shopping and public transportation. Owner occupied and available by cellphone",2020-02-13,STR-416165,Manuel,https://www.airbnb.com/rooms/31127895,Dorchester,918.0,2.0,POINT (42.30661 -71.06881)
31262321,20200213183241,196631266,2.0,2.0,42.289229999999996,-71.07817,6,1.0,3.0,4.0,325.0,1,2,180,25,55,81,345,12,2,1005.0,604.0,1,0,42.360082500000004,-71.0588801,8.029277954310906,5* 3-BEDROOM APT! SANCTUM LIVING!,"NO SMOKING-IN UNIT  •BREAKFAST INCLUDED 1ST floor apartment! Living room has plenty seating. Bedrooms have brand new industry favorite “Tuft and Needle” mattresses for a perfect night sleep! All bedrooms are cozy ready! Cable Tv in all bedrooms, soft plush robes, luggage racks and wood hangers. Kitchen is fully equipped! Coffee machine, blender, toaster, microwave, stove, refrigerator, dishwasher and wine refrigerator. 25 minute car ride into Boston Kitchen has large grand farmer sink with Granite counters and garbage disposal, wine refrigerator for 50 wine glasses! All appliances are stainless steel and BRAND NEW!!  Bathroom is very clean and well decorated with Mosaic tile in shower, large 12x24 ceramic tiles on the floor.  Blue tooth speaker, 2-Hair dryers, shampoo, conditioner-anything you will need for toiletries are located in the bathroom under the sink! -There are TVs in all the bedrooms and living room. With a large selection of cable channels! -Playing cards, Uno, Monopoly, T",2020-02-13,STR-420519,Nakeisha,https://www.airbnb.com/rooms/31262321,Dorchester,1005.0,2.0,POINT (42.28923 -71.07817)
31624092,20200213183241,237078658,1.0,1.0,42.3382,-71.0399,2,1.0,0.0,1.0,89.0,1,1,1125,18,33,47,268,96,2,9812.02,393.0,1,0,37.09024,-95.712891,2185.749390533983,MINS TO BCEC/SEAPORT/DOWNTOWN PRIVATE BATH & ENTRY,"Welcome to South Boston, one of Boston’s premier sections of the city. You will pleased by the vast amounts of public transportation to all points of the city’s best attractions with in a short walking distance from this centrally located residence. Furthermore, you will be thrilled by the numerous chic coffee shops, bars and fantastic eateries in the immediate area. For the business guest, you will be able to travel back and forth from the Convention Center with in minutes by foot or vehicle. You will enjoy the privacy of your private entrance as well as the en-suite bathroom. Also, this space has everything that you would need for a trip to the city. This location has easy access to all public transportation, ride sharing options as well as bicycle rentals for travel throughout the city. I will be easily accessible to all of the guests whom stay in this space for any and all questions or concerns. This residence is conveniently located less than 1 mile from the Seaport Area, the Down",2020-02-13,STR-399339,Lindsay,https://www.airbnb.com/rooms/31624092,South Boston,9812.02,2.0,POINT (42.3382 -71.0399)
31675216,20200213183241,18338326,2.0,2.0,42.2961,-71.11484,3,1.0,1.0,1.0,78.0,2,2,1125,0,0,0,0,0,2,1101.03,1723.0,1,0,42.360082500000004,-71.0588801,8.472669308608719,"Sunny, cozy, tidy, colorful JP apartment","My home is a cozy, sunny, and well-decorated 3rd floor apartment with nice views of local parks and the sunset. It is a 5 minute walk to the orange line subway (T) stop, and near many local businesses and restaurants. I take great pride in being a welcoming host and making sure you feel right at home. I also want to explicitly say that my home is open to people of all races, religions, genders, and sexual orientations :-) I am always happy to chat and give advice on Boston sights, but am equally OK giving you space and privacy. Jamaica Plain is known for its green spaces, cafes, and artistic and welcoming vibe. The Arnold Arboretum, Franklin Park, and Jamaica Pond are all within walking distance. The subway is the easiest way to navigate but if you have a car I may be able to let you use my garage. To park on the street during weekdays you need a resident permit (sorry).",2020-02-13,STR-397991,Matt,https://www.airbnb.com/rooms/31675216,Jamaica Plain,1101.03,2.0,POINT (42.2961 -71.11484)
31675705,20200213183241,18338326,2.0,2.0,42.2961,-71.11484,2,1.0,1.0,1.0,41.0,1,2,1125,24,52,78,353,17,2,1101.03,1723.0,1,0,42.360082500000004,-71.0588801,8.472669308608719,"Bedroom in a sunny, cozy, + colorful JP apartment","My home is a cozy, sunny, and well-decorated 3rd floor apartment with nice views of local parks and the sunset. It is a 5 minute walk to the orange line subway (T) stop, and near many local businesses and restaurants. I take great pride in being a welcoming host and making sure you feel right at home. I also want to explicitly say that my home is open to people of all races, religions, genders, and sexual orientations :-) I am always happy to chat and give advice on Boston sights, but am equally OK giving you space and privacy. Jamaica Plain is known for its green spaces, cafes, and artistic and welcoming vibe. The Arnold Arboretum, Franklin Park, and Jamaica Pond are all within walking distance. The subway is the easiest way to navigate but if you have a car I may be able to let you use my garage. To park on the street during weekdays you need a resident permit (sorry).",2020-02-13,STR-397991,Matt,https://www.airbnb.com/rooms/31675705,Jamaica Plain,1101.03,2.0,POINT (42.2961 -71.11484)
32016148,20200213183241,29218948,1.0,1.0,42.31563,-71.06685,2,1.5,1.0,1.0,60.0,1,1,1125,25,55,82,82,54,2,914.0,1799.0,1,0,42.360082500000004,-71.0588801,4.981268696699535,"A bit of France in Boston, with French Breakfast","Historic family-owned 1885 Victorian in a quiet area walking distance to public transportation (Commuter Rail & Red Line Train) or easy parking.  Ecological living with a  very clean bedroom w/ closet, chairs and table. Organic breakfast (toast and cappuccino) in our French kitchen, organic cotton futon with down comforters, shower with water filter and ecological soaps. Perfect for rest from a busy day touristing or working. Original woodwork. French, Spanish, English languages spoken. Stay in a unique historic home with many period furnishings. An ecological home with organic food, bedding, soaps and shampoos. Relaxing Garden space. Free off-street parking. Free sparkling or flat water available to guests 24hrs. Private parking inside the gate available, as well as a 240volt charger for plug-in hybrids. Inquire for use.  Breakfast beyond toast & coffee is available. Inquire A French dinner is optional. Inquire. Cleaning mid-stay is available for longer duration bookings. Bedroom, Bat",2020-02-13,STR-398979,Aaron & Catherine,https://www.airbnb.com/rooms/32016148,Dorchester,914.0,2.0,POINT (42.31563 -71.06685)
29664067,20200213183241,187813188,2.0,2.0,42.31625,-71.10093,1,2.0,1.0,1.0,75.0,1,1,14,30,60,88,363,63,3,1203.01,650.0,1,0,42.360082500000004,-71.0588801,5.976200977960088,Boston Home Near Downtown,"Guest will have access to my three bedroom apartment. Almost never home so there will will be lots of privacy. If you enjoy TV, Netflix and local channels and WIFI internet access is available. Full access to kitchen, (2) bathrooms and living room space and all common areas. The MBTA is only a ten minutes walk to the Stony Brook T stop. Ride-share access to downtown Copley, Prudential areas approx. 20 min. or less drive.   Street parking is normally available for free  each day. Available via Cell Phone if necessary. public transportation, ride sharing services",2020-02-13,STR-414138,Booker,https://www.airbnb.com/rooms/29664067,Jamaica Plain,1203.01,2.0,POINT (42.31625 -71.10093000000001)
29334384,20200213183241,31373357,1.0,1.0,42.34854,-71.17174,8,1.0,2.0,3.0,191.0,6,2,30,0,0,3,146,43,2,3.02,1764.0,1,0,42.360082500000004,-71.0588801,9.386457228891684,"Walk to BC, free street parking, 2 br with sunroom","Sunny second floor apartment.   Two bedrooms and sunroom with pullout couch.   Couch  and  good quality air mattress.    Easy street parking with no resident sticker.   Walk to B.C. (the football stadium).  Twenty minute walk to the headquarters for the Boston Bruins  and Celtics.  Fifteen minute drive or direct bus to Fenway, BU, HBS, Copley, Harvard Square. There are two flights of stairs to the apartment.    There are bannisters on both sides of stairs to keep it safe and they are wide. Keyless entry with code.  Great kitchen with everything.    Dining room that seats eight people Wi-fi and cable.  Three TVs with Rokus.  Access to Cable, Netflix and Hulu.    Renovated bathroom.  Memory foam mattress with electric positioning in the master bedroom. If the weather is nice you can sit on the front balcony off the front sunroom. There is a sunny enclosed back porch overlooking the yard.  We have a nice yard and beautiful patio you can use if you coordinate with downstairs tenants.  In t",2020-02-13,STR-414615,Carol,https://www.airbnb.com/rooms/29334384,Brighton,3.02,2.0,POINT (42.34854 -71.17174)
29303003,20200213183241,31373357,1.0,1.0,42.34853,-71.17153,2,1.0,1.0,1.0,46.0,1,2,30,13,19,29,220,6,2,3.02,1764.0,1,0,42.360082500000004,-71.0588801,9.369470692133644,Carol,One bedroom with shared bathroom good for one or two people.  Share with me and my son.  Happy to have company but pretty busy ourselves.  Half a mile from Boston College.  Express bus to downtown and Copley.  Quick bus to Cambridge and Fenway.  Have two small dogs.  Very friendly.  Two flights of stairs Queen size nice mattress that goes up and down.  Tv with WiFi access.  Hulu and Netflix and prime.   Access to full kitchen can cook and have refrigerator space. Need to clean up after self.  Clean sheets and towels. Very mice Lots to do and see I have two small dogs.  Very friendly.   Sometimes bark at noises outside at night but not too often.,2020-02-13,STR-414615,Carol,https://www.airbnb.com/rooms/29303003,Brighton,3.02,2.0,POINT (42.34853 -71.17153)
29134558,20200213183241,29684380,3.0,3.0,42.38216,-71.01999,2,1.0,1.0,1.0,51.0,1,1,14,25,53,83,83,161,3,510.0,1791.0,1,0,42.360082500000004,-71.0588801,4.034252993007775,Spacious room- Minutes to downtown & airport #1,"Welcome! If you are visiting Boston for work, play or just on short layover, this is the perfect place for you to stay. More information • Memory Foam Mattress to rest after a long day of travel or sightseeing! • Great for couples and solo travelers. • 3 minute walk to a nearby subway will take you to the heart of Boston in less then 15 minutes! • Affordable, great price for central location! • USB charging outlets, no need to worry about bringing adapters/ converters to charge your mobile phones. • All of the amenities provided, plus free drinks and snacks for all our guests. • Light blocking blinds, so you can sleep in darkness! • Front door and room doors all have electronic keypad locks. Secure and no keys to fuss with!  • Easy access to airport - 14 minute walk to the airport shuttle or 1 subway stop away. • Room air conditioner installed to keep cool during the summer and a portable space heater if you like it extra toasty during winter. Recently renovated,  modern home with tons",2020-02-13,STR-407435,Totana & Emma,https://www.airbnb.com/rooms/29134558,East Boston,510.0,2.0,POINT (42.38216 -71.01999000000001)
28888004,20200213183241,29684380,3.0,3.0,42.38261,-71.02043,2,1.0,1.0,1.0,40.0,1,1,1125,20,50,80,80,157,3,510.0,1791.0,1,0,42.360082500000004,-71.0588801,4.036325472522736,Comfy Room-Close to Downtown Boston & airport,"Welcome! If you are visiting Boston for work, play or just on short layover, this is the perfect place for you to stay. • Memory Foam Mattress to rest after a long day of travel or sightseeing! • Great for couples and solo travelers. • 3 minute walk to a nearby subway will take you to the heart of Boston in less then 15 minutes! • Affordable, great price for central location! • USB charging outlets, no need to worry about bringing adapters/ converters to charge your mobile phones. • All of the amenities provided, plus free drinks and snacks for all our guests. • Light blocking blinds, so you can sleep in darkness! • Front door and room doors all have electronic keypad locks. Secure and no keys to fuss with!  • Easy access to airport - 14 minute walk to the airport shuttle or 1 subway stop away. • Room air conditioner installed to keep cool during the summer and a portable space heater if you like it extra toasty during winter. Recently renovated, modern home with tons of sunlight. This",2020-02-13,STR-407435,Totana & Emma,https://www.airbnb.com/rooms/28888004,East Boston,510.0,2.0,POINT (42.38261 -71.02043)
28602095,20200213183241,21674032,2.0,2.0,42.31771,-71.05744,2,1.0,1.0,1.0,99.0,1,2,1125,25,52,71,71,41,2,911.0,1969.0,1,0,42.360082500000004,-71.0588801,4.708227703234419,Spacious Room near the Subway,"Private room with a queen sized bed, the apartment is on the 3rd floor! On Dorchester Ave, the location is in a great community and near the JFK MBTA stop for fast travel around Boston! Kitchen, Laundry, on-street Parking, and a shared bathroom. Gizmo, a very friendly French Bulldog, will usually be around the apartment! Two balconies capture the sunrise out the front and the sunset in the back. Living Room, Kitchen, Balconies, Bathroom I live in the other bedroom and will be around during the evenings! There are several nice bars/restaurants in the nearby locality - The Banshee, Pantry Pizza, Savin Bar and Kitchen, The Harp and Bard. The MBTA's Red Line stop, JFK/UMass is a 5 min walk away. From the T stop people are only a 10 minutes commute from South Station.",2020-02-13,STR-384737,John,https://www.airbnb.com/rooms/28602095,Dorchester,911.0,2.0,POINT (42.31771 -71.05744)
28341833,20200213183241,194167208,3.0,3.0,42.36251,-71.13094,2,1.0,1.0,1.0,60.0,1,2,30,2,3,25,25,47,2,1.0,616.0,1,0,42.4072107,-71.3824374,21.297624048165453,Comfy Spacious Room Near Harvard BS,"Off a Main Street to Harvard Yard. My house is aVictorian old home close to public transportation, coffee shops, supermarkets, library and the Charles river. During your stay you will be sharing a bathroom and living room with the host. The rooms have a full size bed, a small closet, a night stand, a dresser, a desk and chair. You can use washer and dryer for light washing an drying if you are staying more than five days. You’ll share the apartment with me. It is safe and in the middle of a community full of students and regulars. There may be one car space in a tandem parking if it is first arranged with hosts. In a radius of a block you can take different buses to Harvard square, Central square, Lower Allston ant the rest of the city. This is an old, lovely place, therefore, needs to be treated carefully. Be gentle by not discarding any type of wet towels and feminine sanitary products down the toilet.",2020-02-13,STR-383875,Reina,https://www.airbnb.com/rooms/28341833,Allston,1.0,2.0,POINT (42.36251 -71.13094)
27701762,20200213183241,194167208,3.0,3.0,42.362590000000004,-71.13028,2,1.0,1.0,1.0,50.0,1,2,30,2,23,48,48,48,2,1.0,616.0,1,0,42.4072107,-71.3824374,21.348403004603654,Comfy Room Close To Harvard BS,"Off a Main Street to Harvard Yard. 10 min. walk to Harvard Business School. My house is aVictorian old home close to public transportation, coffee shops, supermarkets, library and the Charles river. During your stay you will be sharing a bathroom and living room with the host and her family. The rooms have a full size bed, a small closet , a night stand, a dresser and a desk. You can use washer and dryer for light washing an drying if you are staying more than five days. You’ll share the apartment with me, my son and husband. We are quiet. It is safe and in the middle of a community full of students and regulars. There may be one car space in a tandem parking if it is first arranged with hosts. In a radius of a block you can take different buses to Cambridge: Harvard square, Central square,  and to the rest of Boston: Lower Allston ant the rest of the city. This is an old, lovely place, therefore, needs to be treated carefully. Be gentle by not discarding any type of wet towels and fem",2020-02-13,STR-383875,Reina,https://www.airbnb.com/rooms/27701762,Allston,1.0,2.0,POINT (42.36259 -71.13028)
27428142,20200213183241,13960633,3.0,3.0,42.29833,-71.1104,6,2.5,3.0,3.0,175.0,5,2,1125,0,0,0,9,3,2,1101.03,2139.0,1,0,42.360082500000004,-71.0588801,8.067456769642035,JP Home for families - Garage Parking Inc!,"Our home is very new for Boston - built in 2011. The first level is open concept with plenty of space for cooking, eating, watching tv and hanging out! There is a master upstairs with a master bath,  a room with a bunk bed and another with a queen. We are steps from the Forest Hills train station (Orange Line, Commuter Rail, and busses), we have a garage, and the house is set up for kids! During the summer, my husband may be working/home, so he will be staying in the basement suite which has a guest bedroom and half bath. He'll need to use the guest bathroom upstairs for showers but is not around often or will be working outside, etc.  Otherwise, guests will have access to the full main living space and upstairs with 3 bedrooms and 2.5 baths, as well as the garage. During February and Spring, no one will be at home. We are steps from Forest Hills Cemetery, which is really more of a park than a cemetery. It is a gorgeous place for a walk on a nice day! We are also within walking distanc",2020-02-13,STR-389183,Charles,https://www.airbnb.com/rooms/27428142,Jamaica Plain,1101.03,2.0,POINT (42.29833 -71.1104)
26655662,20200213183241,198679236,2.0,2.0,42.31563,-71.05704,4,1.0,1.0,2.0,63.0,2,1,5,13,43,71,251,84,2,911.0,595.0,1,0,42.360082500000004,-71.0588801,4.9401049963516614,"Cozy Room (10 min T ride to Downton, Boston)","Spacious two bedroom, 10 min T ride into Downtown, Boston. Cozy, clean bedroom on third floor (no elevator). Two queen size beds (only one bed pictured) Peaceful space in a bustling city with fenced backyard patio area for your enjoyment. Cozy, clean, warm bedroom on third floor (no elevator). Space: AC window unit, dresser, comfy love seat.  Shared space: Roomy bathroom with double vanity and shower. no full kitchen, includes microwave, coffee and mini fridge Guests have access to their third floor bedrooms, shared kitchen essentials (mini refrigerator and microwave) and spacious bathroom. Guests only have access to third floor and backyard seating area.  For safety reasons, no additional guests who are not part of original reservations are allowed on premises. All guests who violate this rule will be asked to vacate the property immediately. Walking distance to MBTA red line and commuter real (JFK Station), star market, CVS, liquor store and local pharmacy. **Prior to booking, please",2020-02-13,STR-416111,Maria,https://www.airbnb.com/rooms/26655662,Dorchester,911.0,2.0,POINT (42.31563 -71.05704)
